803.949	 809.641
804.034	 812.493
809.834	 816.057
810.078	 818.727
817.545	 821.881
819.629	 826.000
821.327	 826.896
821.897	 829.492
825.421	 830.016
823.720	 830.925
832.704	 839.163
839.571	 848.251
844.608	 853.934
849.473	 858.088
857.125	 860.163
857.294	 864.580
861.992	 867.397
867.764	 874.537
873.590	 878.460
870.787	 881.179
888.015	 895.611
889.323	 896.115
890.500	 897.514
894.933	 897.542
896.012	 898.088
901.385	 910.250
899.218	 910.726
908.488	 911.158
902.895	 912.123
905.374	 914.865
912.505	 918.700
915.097	 919.688
912.644	 924.145
920.393	 924.730
928.428	 937.030
931.522	 941.331
947.292	 957.111
946.125	 957.279
949.710	 958.007
950.848	 961.886
958.496	 963.615
960.678	 965.123
961.596	 966.893
965.568	 967.921
969.747	 976.245
970.836	 978.204
976.618	 981.247
978.165	 987.003
985.483	 989.197
989.196	 991.932
989.566	 996.401
996.079	 999.566
993.480	 1000.173
998.268	 1000.940
996.700	 1003.373
998.790	 1007.386
1004.415	 1009.614
1008.017	 1012.035
1004.466	 1013.142
1009.716	 1014.164
1009.300	 1014.278
1012.937	 1018.140
1017.907	 1021.347
1019.235	 1021.775
1015.667	 1023.611
1019.767	 1024.036
1023.867	 1027.819
1025.611	 1029.692
1023.415	 1030.747
1027.903	 1034.005
1031.154	 1035.929
1034.198	 1036.820
1032.024	 1040.047
1034.353	 1040.356
1036.607	 1043.799
1040.149	 1046.099
1044.409	 1048.386
1051.163	 1056.978
1055.028	 1058.122
1051.364	 1058.467
1052.144	 1059.081
1051.723	 1059.880
1056.216	 1062.125
1061.986	 1065.203
1065.557	 1072.637
1081.152	 1087.753
1082.202	 1090.300
1082.704	 1090.560
1090.618	 1092.003
1107.297	 1113.021
1110.336	 1113.871
1110.417	 1115.163
1112.026	 1116.621
1115.681	 1117.388
1113.961	 1119.935
1118.732	 1126.945
1126.147	 1128.861
1120.369	 1129.052
1127.321	 1130.537
1122.501	 1130.577
1122.151	 1131.211
1127.447	 1132.538
1128.440	 1133.621
1128.989	 1133.648
1130.244	 1134.027
1131.830	 1134.237
1127.494	 1135.056
1130.505	 1135.977
1126.995	 1136.971
1136.415	 1141.108
1138.241	 1144.289
1138.298	 1144.853
1139.642	 1146.640
1140.476	 1146.666
1139.212	 1146.781
1145.947	 1151.649
1148.239	 1155.035
1155.159	 1163.655
1157.934	 1164.468
1157.135	 1164.651
1161.565	 1165.934
1163.991	 1166.891
1164.330	 1167.854
1165.623	 1168.147
1166.266	 1174.193
1169.295	 1174.694
1173.285	 1177.513
1176.758	 1180.125
1178.331	 1183.707
1178.934	 1185.844
1178.830	 1186.094
1180.619	 1187.162
1185.551	 1188.036
1183.437	 1188.125
1181.281	 1188.350
1189.788	 1197.473
1195.541	 1199.458
1195.602	 1206.690
1213.868	 1220.281
1214.193	 1220.508
1219.348	 1222.031
1212.657	 1223.364
1223.676	 1230.156
1225.464	 1231.790
1227.419	 1232.889
1224.980	 1233.100
1230.550	 1233.959
1228.918	 1238.425
1237.233	 1241.074
1237.839	 1242.810
1241.370	 1244.601
1238.699	 1245.536
1238.093	 1246.595
1244.485	 1247.353
1244.247	 1247.731
1245.125	 1250.706
1248.396	 1252.714
1253.998	 1263.521
1258.765	 1265.537
1262.181	 1265.608
1258.610	 1266.133
1264.238	 1266.443
1267.019	 1275.788
1276.457	 1283.117
1280.964	 1284.912
1283.206	 1286.475
1287.137	 1294.248
1288.627	 1295.038
1293.829	 1297.306
1291.953	 1300.966
1300.268	 1301.556
1306.947	 1313.747
1308.430	 1314.617
1308.855	 1315.479
1314.181	 1319.681
1311.852	 1321.248
1317.317	 1321.976
1321.614	 1323.424
1323.356	 1324.522
1323.894	 1328.174
1328.513	 1336.938
1329.920	 1338.615
1332.545	 1340.850
1334.972	 1341.843
1343.319	 1349.764
1345.830	 1351.283
1342.093	 1352.000
1346.268	 1352.922
1353.560	 1360.146
1354.100	 1360.365
1356.590	 1362.675
1357.745	 1362.928
1357.462	 1364.100
1363.085	 1371.287
1365.570	 1372.000
1369.219	 1373.081
1370.512	 1373.217
1371.025	 1374.670
1367.260	 1375.082
1370.571	 1376.874
1372.728	 1378.263
1382.846	 1393.046
1386.375	 1393.434
1399.565	 1405.997
1399.113	 1407.351
1396.703	 1407.728
1403.309	 1408.762
1405.493	 1412.367
1404.290	 1412.384
1411.992	 1413.387
1411.430	 1414.194
1412.999	 1415.288
1418.169	 1423.897
1419.443	 1424.720
1417.751	 1425.018
1420.352	 1426.138
1425.139	 1426.869
1420.743	 1427.182
1421.715	 1430.317
1424.777	 1430.410
1430.199	 1433.076
1427.657	 1434.132
1442.223	 1451.609
1442.110	 1451.847
1446.622	 1452.256
1446.838	 1453.250
1448.547	 1457.378
1457.717	 1464.947
1460.949	 1466.250
1466.225	 1472.398
1473.603	 1483.613
1480.429	 1487.194
1477.843	 1489.061
1486.614	 1489.379
1499.313	 1506.261
1494.586	 1506.546
1500.772	 1508.673
1504.966	 1509.726
1502.878	 1510.074
1507.721	 1511.079
1509.192	 1512.593
1508.156	 1514.559
1517.942	 1524.036
1540.143	 1546.778
1537.883	 1547.680
1547.429	 1552.662
1548.988	 1553.878
1550.476	 1556.885
1556.829	 1557.446
1558.500	 1565.880
1558.060	 1566.514
1563.828	 1568.632
1559.904	 1568.730
1560.856	 1569.190
1557.749	 1569.196
1565.874	 1570.237
1564.270	 1570.794
1565.976	 1575.347
1571.457	 1575.770
1571.851	 1579.725
1575.020	 1581.054
1578.371	 1583.105
1580.718	 1583.296
1585.571	 1592.673
1587.486	 1593.914
1586.258	 1593.956
1588.652	 1594.541
1591.736	 1596.191
1593.697	 1597.316
1596.920	 1599.870
1598.656	 1603.519
1599.729	 1606.691
1601.309	 1607.252
1602.754	 1607.841
1606.352	 1611.662
1602.252	 1611.937
1604.797	 1612.347
1610.247	 1612.530
1610.659	 1613.850
1610.267	 1614.162
1611.043	 1615.276
1609.900	 1615.567
1611.265	 1618.209
1612.872	 1619.524
1617.975	 1619.907
1613.870	 1623.846
1620.428	 1627.119
1621.642	 1629.869
1629.406	 1632.181
1624.263	 1632.744
1630.175	 1638.003
1635.013	 1641.160
1638.068	 1642.661
1636.772	 1642.852
1636.907	 1643.330
1639.435	 1646.105
1641.324	 1648.346
1638.930	 1650.131
1650.228	 1654.994
1651.692	 1657.993
1652.911	 1660.684
1654.375	 1661.134
1657.964	 1663.289
1667.154	 1673.288
1668.079	 1674.197
1668.058	 1675.927
1668.802	 1677.461
1676.144	 1683.091
1680.074	 1684.788
1688.576	 1694.394
1690.949	 1696.482
1696.105	 1700.236
1696.654	 1702.060
1697.582	 1703.910
1698.020	 1708.635
1705.081	 1711.832
1711.444	 1713.509
1711.493	 1715.330
1711.827	 1715.710
1712.490	 1718.715
1720.846	 1726.680
1722.152	 1729.699
1726.789	 1731.566
1729.516	 1738.745
1734.752	 1741.392
1737.576	 1743.166
1740.988	 1745.652
1740.238	 1746.142
1743.071	 1747.359
1739.574	 1747.464
1748.270	 1755.086
1747.658	 1756.067
1748.514	 1756.903
1755.820	 1757.776
1750.956	 1758.282
1758.397	 1766.154
1763.326	 1767.070
1761.733	 1768.664
1763.791	 1769.054
1764.967	 1770.294
1767.428	 1773.656
1772.123	 1779.883
1771.704	 1780.180
1779.602	 1781.538
1775.474	 1781.887
1781.116	 1783.523
1780.610	 1783.675
1775.279	 1784.979
1775.836	 1786.004
1782.882	 1786.825
1788.197	 1796.500
1796.833	 1802.831
1801.410	 1805.506
1803.088	 1807.671
1803.228	 1808.384
1807.045	 1808.725
1803.622	 1810.943
1804.634	 1811.182
1819.672	 1826.001
1821.159	 1826.538
1822.192	 1827.972
1823.080	 1828.735
1824.764	 1829.448
1823.450	 1830.281
1823.340	 1830.590
1829.315	 1830.645
1830.154	 1831.109
1826.397	 1832.166
1833.907	 1844.727
1839.964	 1845.907
1842.735	 1847.193
1839.450	 1849.163
1852.810	 1858.953
1855.709	 1860.465
1861.300	 1869.230
1865.228	 1871.022
1868.605	 1875.489
1870.753	 1875.688
1872.012	 1878.096
1876.153	 1883.214
1881.138	 1888.365
1881.271	 1888.447
1884.640	 1890.479
1885.456	 1891.263
1888.162	 1892.280
1890.274	 1892.775
1894.937	 1901.669
1895.502	 1903.847
1901.565	 1904.832
1898.724	 1905.514
1902.658	 1907.262
1909.032	 1917.029
1912.160	 1918.403
1915.907	 1918.643
1918.401	 1922.197
1925.326	 1931.643
1925.674	 1931.772
1924.364	 1931.925
1927.873	 1935.392
1925.465	 1937.543
1937.744	 1944.207
1936.335	 1944.972
1940.764	 1945.966
1944.899	 1949.358
1947.986	 1951.191
1948.520	 1953.395
1953.202	 1954.912
1949.290	 1955.901
1949.253	 1956.885
1955.864	 1956.889
1961.739	 1968.161
1961.336	 1968.177
1962.354	 1969.540
1967.068	 1970.520
1969.383	 1973.327
1972.938	 1974.838
1974.835	 1977.565
1976.352	 1980.450
1978.627	 1983.071
1985.483	 1993.627
1994.807	 2002.508
2000.515	 2003.708
1997.401	 2004.980
2002.587	 2006.135
2001.657	 2006.293
2006.093	 2008.511
2003.384	 2012.180
2008.583	 2012.372
2010.800	 2013.308
2012.675	 2016.511
2017.644	 2025.229
2016.915	 2025.562
2020.731	 2027.580
2025.574	 2027.827
2027.590	 2030.291
2027.967	 2031.211
2029.284	 2034.101
2032.856	 2036.620
2035.466	 2039.888
2038.481	 2042.805
2038.971	 2047.233
2044.933	 2048.693
2045.918	 2050.892
2048.525	 2052.045
2054.093	 2060.744
2054.454	 2070.081
2067.072	 2072.717
2069.028	 2073.966
2069.296	 2076.732
2069.681	 2077.003
2070.497	 2079.326
2083.184	 2090.390
2088.470	 2091.876
2090.189	 2094.431
2094.235	 2096.897
2094.577	 2097.248
2096.984	 2098.701
2103.347	 2110.083
2105.445	 2112.828
2110.789	 2116.413
2110.230	 2116.535
2111.664	 2119.047
2114.464	 2123.185
2120.515	 2125.820
2120.964	 2126.727
2126.193	 2130.115
2126.331	 2134.229
2129.111	 2134.377
2134.982	 2144.949
2139.599	 2146.397
2150.072	 2156.473
2150.357	 2157.147
2155.295	 2159.545
2156.286	 2161.663
2149.782	 2161.731
2155.910	 2162.289
2158.491	 2163.357
2159.639	 2164.287
2161.030	 2167.122
2166.847	 2172.290
2175.460	 2182.970
2179.544	 2183.300
2182.212	 2186.622
2182.707	 2187.103
2185.095	 2189.039
2185.725	 2189.480
2188.051	 2191.202
2187.703	 2191.895
2183.236	 2191.994
2190.290	 2192.143
2190.968	 2193.611
2195.184	 2202.831
2200.714	 2204.711
2197.993	 2205.149
2201.092	 2208.870
2201.968	 2215.227
2211.250	 2216.556
2215.021	 2218.976
2217.348	 2221.742
2218.941	 2223.150
2222.480	 2224.939
2223.181	 2226.582
2231.131	 2236.931
2233.047	 2243.291
2240.460	 2245.041
2237.400	 2245.315
2244.062	 2247.940
2240.969	 2248.208
2244.117	 2249.872
2253.780	 2265.984
2264.160	 2272.868
2268.810	 2273.305
2268.814	 2275.207
2269.446	 2275.505
2270.961	 2275.881
2270.761	 2278.577
2272.422	 2279.199
2276.900	 2279.380
2275.658	 2279.697
2279.625	 2285.622
2281.088	 2287.084
2285.158	 2293.033
2291.285	 2295.017
2285.555	 2295.140
2288.624	 2296.422
2289.546	 2297.359
2296.258	 2297.689
2297.595	 2299.419
2291.781	 2300.307
2300.435	 2306.074
2303.762	 2307.690
2302.034	 2308.965
2308.784	 2311.393
2304.620	 2316.179
2315.236	 2318.481
2317.586	 2319.874
2318.870	 2323.817
2323.368	 2328.473
2327.641	 2330.123
2324.328	 2330.721
2329.131	 2331.877
2324.236	 2332.498
2329.887	 2333.958
2329.467	 2334.520
2337.889	 2346.956
2344.820	 2349.345
2344.874	 2351.599
2345.169	 2351.603
2351.523	 2353.108
2347.837	 2353.363
2348.260	 2355.278
2354.506	 2359.244
2355.806	 2361.942
2355.976	 2362.858
2358.275	 2363.217
2356.712	 2363.658
2369.713	 2376.865
2374.316	 2381.351
2373.112	 2382.033
2382.183	 2390.836
2392.067	 2401.046
2394.007	 2401.999
2392.106	 2403.883
2398.440	 2407.358
2402.174	 2408.250
2404.062	 2410.291
2406.367	 2410.472
2406.496	 2411.069
2407.538	 2412.120
2409.490	 2413.277
2407.528	 2415.709
2413.384	 2417.566
2410.088	 2418.883
2413.892	 2422.451
2428.245	 2435.553
2429.817	 2435.785
2433.732	 2438.873
2434.258	 2439.184
2431.056	 2439.209
2436.106	 2439.886
2439.106	 2440.295
2437.975	 2441.843
2441.472	 2445.395
2442.355	 2447.056
2449.536	 2456.266
2447.382	 2456.411
2455.976	 2457.378
2448.405	 2457.469
2456.678	 2458.651
2451.225	 2459.220
2451.320	 2460.151
2461.342	 2469.861
2472.884	 2478.453
2473.163	 2480.938
2481.723	 2487.845
2483.669	 2489.756
2485.530	 2492.824
2497.823	 2505.095
2494.300	 2506.761
2500.829	 2507.147
2497.425	 2509.261
2516.233	 2523.536
2518.450	 2526.912
2519.344	 2527.117
2523.845	 2528.545
2521.772	 2530.808
2522.765	 2531.996
2524.205	 2533.029
2532.114	 2534.595
2532.722	 2537.209
2533.197	 2539.165
2535.384	 2540.585
2537.930	 2541.860
2535.459	 2542.884
2536.231	 2543.485
2536.958	 2543.639
2545.137	 2551.428
2544.413	 2552.209
2544.026	 2553.070
2552.951	 2556.993
2553.553	 2558.642
2554.280	 2559.842
2556.613	 2561.068
2559.422	 2561.335
2556.933	 2562.181
2555.519	 2562.600
2562.696	 2567.267
2566.270	 2570.145
2570.120	 2572.462
2577.039	 2582.584
2578.825	 2583.267
2581.058	 2584.990
2576.239	 2586.010
2582.001	 2586.736
2586.067	 2588.500
2587.697	 2589.862
2586.671	 2592.619
2593.885	 2601.171
2594.280	 2603.108
2600.177	 2603.327
2594.381	 2605.252
2601.135	 2605.496
2594.151	 2606.411
2606.052	 2607.867
2602.767	 2608.741
2600.921	 2609.463
2612.360	 2620.666
2617.465	 2624.919
2617.900	 2625.133
2619.884	 2625.435
2618.000	 2629.970
2630.363	 2635.952
2633.290	 2637.056
2631.093	 2639.417
2635.106	 2640.599
2630.436	 2641.583
2636.207	 2647.071
2642.664	 2649.104
2637.589	 2650.139
2643.087	 2651.575
2653.671	 2660.148
2655.641	 2661.775
2654.707	 2662.380
2657.713	 2663.204
2653.951	 2664.599
2658.913	 2665.311
2663.508	 2668.755
2670.422	 2677.426
2677.715	 2686.366
2680.977	 2689.785
2685.162	 2689.824
2692.161	 2698.369
2696.325	 2699.562
2697.427	 2700.967
2691.660	 2701.942
2691.891	 2703.843
2699.934	 2705.092
2702.202	 2706.833
2706.135	 2707.198
2718.500	 2724.133
2720.777	 2725.334
2723.852	 2726.758
2723.277	 2727.360
2726.521	 2727.907
2729.006	 2736.523
2730.175	 2737.656
2734.027	 2738.893
2734.067	 2738.919
2731.849	 2738.934
2730.111	 2740.118
2736.047	 2740.393
2738.098	 2741.126
2738.772	 2744.518
2745.633	 2753.563
2753.210	 2755.098
2745.687	 2755.536
2749.656	 2756.236
2756.162	 2758.192
2760.397	 2767.290
2764.803	 2769.013
2761.579	 2770.742
2762.018	 2771.072
2761.847	 2773.282
2762.008	 2773.727
2770.583	 2774.155
2773.014	 2775.755
2772.446	 2775.846
2774.088	 2776.025
2774.336	 2777.713
2776.928	 2778.520
2777.542	 2779.824
2778.704	 2781.632
2780.975	 2784.853
2781.101	 2786.990
2783.868	 2789.409
2783.545	 2791.887
2782.758	 2792.452
2788.972	 2792.817
2785.886	 2794.291
2791.279	 2794.540
2792.434	 2795.147
2791.386	 2795.674
2797.743	 2804.421
2803.143	 2806.192
2803.641	 2807.022
2805.011	 2809.787
2808.203	 2811.734
2813.133	 2821.461
2812.669	 2821.775
2818.694	 2823.853
2818.225	 2824.175
2818.790	 2825.036
2820.155	 2825.416
2819.963	 2828.138
2836.908	 2847.138
2847.018	 2848.861
2841.954	 2849.841
2847.761	 2852.358
2848.350	 2856.406
2857.406	 2865.038
2858.534	 2865.241
2857.085	 2866.127
2866.035	 2867.484
2857.175	 2867.811
2868.819	 2876.004
2871.648	 2878.477
2870.178	 2878.548
2879.790	 2888.460
2884.935	 2889.625
2882.335	 2889.692
2885.416	 2893.801
2883.498	 2895.737
2884.980	 2895.917
2902.931	 2909.567
2904.194	 2912.391
2905.435	 2912.815
2912.446	 2917.320
2917.026	 2921.734
2921.637	 2926.319
2926.219	 2929.073
2928.297	 2933.276
2933.607	 2939.770
2936.952	 2941.471
2938.620	 2943.625
2935.686	 2944.169
2944.884	 2953.950
2947.775	 2954.329
2953.805	 2956.233
2948.711	 2957.574
2945.166	 2957.623
2950.521	 2958.087
2956.092	 2959.616
2963.811	 2969.614
2960.533	 2969.819
2964.750	 2970.938
2964.243	 2971.023
2966.497	 2971.825
2970.532	 2972.382
2976.687	 2984.228
2977.532	 2984.700
2980.192	 2985.795
2981.349	 2987.298
2988.780	 2995.058
2992.416	 2998.390
2995.807	 2999.667
2993.265	 2999.964
2993.365	 3001.040
3000.029	 3005.239
3013.607	 3020.249
3017.369	 3023.295
3018.992	 3024.334
3024.937	 3031.013
3021.981	 3031.014
3042.140	 3052.059
3055.374	 3061.805
3054.037	 3062.108
3057.973	 3063.664
3054.250	 3064.691
3065.533	 3072.451
3066.104	 3073.360
3069.482	 3077.564
3077.169	 3078.872
3079.549	 3088.096
3085.568	 3090.843
3084.675	 3093.274
3081.951	 3094.044
3093.116	 3094.584
3088.857	 3095.400
3088.971	 3097.392
3098.869	 3110.646
3109.155	 3111.578
3105.308	 3112.438
3110.876	 3112.979
3118.996	 3126.499
3119.346	 3126.692
3115.645	 3127.577
3133.931	 3141.179
3133.381	 3141.783
3139.053	 3142.895
3139.517	 3144.031
3136.409	 3144.077
3139.765	 3145.697
3144.055	 3149.375
3144.480	 3151.427
3144.210	 3151.923
3149.330	 3152.202
3146.541	 3153.842
3145.492	 3153.873
3152.845	 3154.522
3155.252	 3162.084
3159.434	 3163.159
3156.778	 3164.381
3162.818	 3165.255
3162.381	 3166.372
3163.625	 3168.625
3164.416	 3169.897
3165.903	 3173.301
3169.414	 3173.306
3169.712	 3177.960
3174.738	 3179.773
3187.113	 3194.736
3185.367	 3195.328
3184.291	 3195.613
3188.454	 3196.190
3192.428	 3196.753
3200.352	 3206.923
3206.533	 3209.887
3207.882	 3211.478
3219.456	 3226.468
3216.302	 3226.539
3223.021	 3228.973
3225.647	 3230.195
3230.142	 3231.928
3230.856	 3232.835
3231.675	 3237.973
3239.643	 3246.889
3242.600	 3253.151
3249.234	 3255.561
3248.709	 3255.921
3248.691	 3256.010
3252.156	 3257.644
3253.516	 3258.848
3259.555	 3267.402
3263.627	 3270.264
3264.041	 3270.460
3268.558	 3270.890
3261.819	 3271.483
3262.671	 3272.096
3265.890	 3274.567
3275.184	 3281.673
3276.294	 3283.868
3280.135	 3284.315
3277.262	 3286.965
3289.494	 3296.142
3290.147	 3296.749
3292.086	 3297.775
3288.905	 3298.407
3295.583	 3298.602
3292.536	 3299.331
3291.785	 3300.320
3291.215	 3300.628
3299.225	 3301.565
3299.880	 3301.622
3300.081	 3303.677
3308.632	 3315.575
3306.238	 3315.866
3311.380	 3316.770
3309.114	 3316.782
3313.216	 3317.969
3312.399	 3318.101
3318.805	 3325.922
3318.802	 3326.304
3322.600	 3329.153
3326.828	 3330.536
3321.809	 3331.838
3325.363	 3333.917
3333.347	 3342.890
3333.663	 3343.491
3337.471	 3344.077
3340.182	 3344.500
3342.653	 3348.874
3340.963	 3348.955
3347.506	 3351.366
3351.954	 3360.832
3357.018	 3364.962
3371.760	 3378.565
3378.308	 3385.489
3374.787	 3386.105
3382.079	 3388.969
3382.473	 3390.187
3389.438	 3391.625
3388.457	 3391.706
3390.996	 3393.859
3397.761	 3405.505
3400.895	 3407.748
3405.498	 3408.964
3404.012	 3410.255
3407.313	 3412.046
3408.139	 3412.303
3409.459	 3414.854
3409.636	 3415.079
3410.804	 3415.665
3422.128	 3427.732
3425.688	 3430.070
3426.565	 3431.098
3429.317	 3432.340
3429.394	 3433.772
3428.186	 3435.679
3431.283	 3436.704
3442.802	 3449.869
3447.870	 3451.446
3443.021	 3451.446
3446.036	 3452.056
3448.243	 3453.071
3453.924	 3461.381
3458.098	 3466.490
3460.076	 3467.808
3466.752	 3469.896
3465.478	 3471.577
3467.076	 3473.722
3470.799	 3475.015
3470.909	 3475.517
3469.703	 3476.013
3473.244	 3476.120
3471.361	 3477.076
3467.750	 3480.131
3477.650	 3481.080
3478.085	 3482.459
3479.437	 3483.294
3480.034	 3484.567
3481.207	 3488.730
3482.458	 3489.066
3491.988	 3498.976
3493.413	 3499.496
3499.712	 3508.799
3503.305	 3511.964
3507.118	 3512.782
3516.620	 3522.390
3517.714	 3523.106
3513.403	 3523.709
3530.344	 3539.841
3533.308	 3540.616
3539.373	 3540.835
3540.165	 3541.704
3540.257	 3543.439
3539.995	 3545.377
3550.580	 3556.522
3553.597	 3557.739
3555.372	 3562.106
3561.719	 3566.972
3562.898	 3568.002
3562.628	 3568.855
3564.161	 3570.773
3564.101	 3572.834
3572.362	 3576.401
3575.576	 3578.643
3583.037	 3590.171
3581.180	 3590.422
3587.578	 3590.920
3594.452	 3602.114
3597.163	 3602.794
3600.630	 3603.916
3596.153	 3603.933
3600.430	 3604.036
3601.616	 3606.127
3603.252	 3607.305
3601.313	 3607.320
3604.092	 3607.732
3605.669	 3608.248
3606.232	 3608.768
3603.048	 3609.090
3605.194	 3609.553
3608.400	 3609.798
3607.926	 3610.909
3608.794	 3613.566
3611.756	 3616.088
3613.194	 3619.937
3616.673	 3621.882
3618.978	 3622.897
3619.169	 3624.405
3617.095	 3624.726
3620.880	 3625.643
3624.989	 3632.715
3627.910	 3634.091
3631.574	 3635.099
3632.472	 3635.307
3625.389	 3635.422
3627.601	 3637.729
3641.217	 3646.766
3643.403	 3650.148
3643.223	 3650.737
3648.602	 3651.212
3650.279	 3652.541
3649.843	 3654.129
3653.105	 3655.458
3654.856	 3656.965
3656.562	 3661.272
3658.256	 3662.626
3659.393	 3663.565
3666.804	 3674.294
3672.785	 3675.588
3668.507	 3680.228
3677.075	 3681.212
3681.504	 3687.793
3682.572	 3689.727
3689.738	 3691.254
3695.398	 3702.806
3697.651	 3706.408
3705.355	 3708.409
3705.495	 3711.450
3706.646	 3712.409
3708.329	 3714.899
3706.575	 3717.879
3716.268	 3720.252
3705.742	 3721.521
3717.840	 3722.041
3721.239	 3723.574
3721.078	 3724.972
3723.490	 3726.617
3725.355	 3731.332
3730.925	 3735.676
3726.182	 3735.755
3726.920	 3735.790
3726.374	 3735.968
3731.133	 3743.152
3736.875	 3744.469
3739.911	 3747.519
3743.495	 3749.013
3746.717	 3750.764
3748.388	 3751.858
3751.204	 3752.882
3748.555	 3755.354
3751.436	 3756.851
3754.596	 3761.252
3759.113	 3764.092
3761.245	 3766.417
