551.554	 558.166
560.359	 567.010
563.485	 567.868
564.954	 569.192
560.969	 569.620
565.955	 570.616
568.708	 571.866
576.834	 585.537
578.868	 585.869
580.378	 587.186
575.840	 587.311
586.800	 589.846
587.526	 592.663
591.767	 595.940
589.009	 596.064
592.190	 596.839
596.419	 601.011
593.076	 601.560
602.906	 612.299
608.142	 613.161
604.726	 613.998
607.030	 614.505
614.277	 618.355
617.881	 620.038
613.516	 621.797
619.657	 622.770
621.340	 625.950
625.380	 627.503
625.639	 630.077
627.537	 631.350
627.941	 635.460
630.857	 636.011
629.204	 637.868
632.706	 638.113
636.769	 639.083
637.616	 644.256
648.682	 656.296
656.201	 659.390
652.061	 660.367
658.596	 662.714
668.431	 675.568
666.405	 676.201
672.463	 676.744
667.968	 677.669
673.337	 679.576
676.365	 682.383
681.381	 687.381
686.473	 689.816
682.983	 692.128
687.755	 694.122
690.579	 694.354
694.872	 701.380
695.021	 705.384
698.544	 705.872
705.396	 708.469
707.289	 710.067
712.114	 717.783
714.144	 719.452
712.637	 719.906
717.709	 721.882
719.944	 722.331
718.519	 723.280
720.030	 724.167
728.585	 736.204
736.141	 741.527
736.991	 745.462
742.416	 747.576
742.803	 751.864
749.080	 754.730
750.750	 755.859
752.303	 757.868
753.355	 758.280
755.040	 759.044
755.734	 761.415
756.572	 762.236
760.521	 764.689
764.479	 768.693
760.213	 769.388
765.152	 770.032
765.973	 770.758
769.633	 771.796
768.038	 774.560
768.181	 777.211
774.062	 781.342
773.441	 782.428
777.307	 783.141
782.033	 784.337
781.686	 785.422
787.988	 795.973
791.422	 797.541
796.917	 798.636
802.787	 809.549
809.060	 809.969
801.515	 810.689
803.553	 810.982
809.839	 812.439
810.440	 813.178
814.886	 821.185
813.637	 821.271
813.523	 821.852
814.992	 822.050
814.919	 822.067
816.867	 822.378
818.017	 823.025
820.403	 824.040
820.286	 824.075
819.148	 826.610
819.059	 826.850
824.608	 830.457
826.264	 831.237
825.424	 831.522
827.542	 831.977
831.131	 832.399
826.033	 833.695
833.738	 836.435
838.450	 845.570
838.897	 845.892
841.097	 846.476
845.951	 847.666
847.581	 851.841
852.976	 858.539
852.905	 862.472
861.342	 865.466
862.460	 866.728
864.127	 871.300
870.624	 874.731
870.821	 877.561
875.975	 882.647
877.074	 882.950
882.240	 884.648
884.754	 892.175
890.913	 894.201
885.731	 894.351
898.194	 906.080
899.337	 907.151
903.807	 907.694
905.125	 909.210
905.718	 911.220
904.440	 912.538
909.581	 914.628
913.849	 919.965
917.839	 924.780
919.444	 925.845
916.240	 928.152
919.528	 930.369
927.507	 931.672
927.907	 932.378
930.608	 937.344
930.943	 940.145
932.035	 941.491
935.376	 941.581
939.245	 942.563
941.734	 944.639
945.764	 952.731
945.998	 953.210
949.677	 955.187
945.759	 955.675
950.726	 955.831
954.454	 956.472
955.695	 957.342
952.410	 959.676
957.638	 966.615
964.285	 970.474
962.969	 971.576
965.362	 972.441
969.273	 973.361
965.008	 973.418
964.442	 973.505
970.368	 975.389
966.322	 976.126
971.605	 976.286
973.683	 977.655
975.660	 978.330
979.911	 986.941
981.135	 987.486
982.711	 987.803
986.231	 990.435
982.795	 992.274
991.266	 993.147
984.468	 993.618
994.450	 1003.031
997.443	 1005.704
997.537	 1008.820
1006.172	 1009.922
1006.524	 1012.117
1007.180	 1012.153
1006.478	 1014.079
1012.258	 1017.330
1017.147	 1019.326
1013.757	 1020.932
1017.401	 1023.102
1023.165	 1024.622
1027.346	 1034.299
1027.436	 1036.456
1030.331	 1036.943
1035.561	 1040.179
1037.668	 1040.702
1041.580	 1049.458
1045.084	 1052.702
1043.684	 1053.815
1052.868	 1057.695
1053.825	 1061.129
1058.157	 1065.474
1060.600	 1066.671
1063.242	 1069.542
1069.501	 1072.806
1072.175	 1076.232
1077.528	 1086.709
1077.268	 1088.747
1082.886	 1089.473
1092.609	 1098.194
1096.160	 1101.100
1093.148	 1101.804
1099.052	 1102.960
1099.707	 1104.151
1103.281	 1105.392
1097.579	 1106.896
1108.472	 1118.345
1113.222	 1120.184
1112.993	 1121.637
1118.498	 1123.040
1119.131	 1124.257
1120.938	 1124.995
1121.420	 1126.999
1125.563	 1127.760
1125.569	 1129.766
1126.650	 1131.231
1129.564	 1133.059
1129.819	 1133.705
1130.790	 1134.124
1135.755	 1146.800
1139.711	 1148.128
1140.347	 1148.151
1147.856	 1148.977
1143.217	 1150.314
1147.410	 1151.032
1151.060	 1153.316
1151.080	 1159.589
1154.931	 1165.062
1159.839	 1167.739
1160.655	 1168.324
1160.696	 1168.342
1166.683	 1169.037
1166.878	 1173.179
1177.474	 1186.119
1180.087	 1186.681
1188.994	 1195.896
1193.955	 1199.287
1195.697	 1202.922
1197.315	 1204.839
1197.788	 1204.972
1200.179	 1206.135
1199.826	 1206.337
1200.814	 1206.878
1206.647	 1208.850
1208.007	 1211.726
1212.991	 1219.609
1217.778	 1221.676
1221.029	 1223.651
1218.253	 1224.118
1223.318	 1226.666
1226.658	 1231.751
1228.508	 1233.611
1229.363	 1236.522
1236.135	 1239.433
1229.831	 1239.952
1236.664	 1244.303
1244.180	 1246.067
1249.405	 1255.251
1252.598	 1255.844
1254.205	 1257.794
1263.257	 1271.705
1269.858	 1274.474
1268.341	 1276.182
1270.260	 1276.591
1274.587	 1278.956
1280.044	 1287.251
1281.857	 1294.294
1290.115	 1296.149
1293.086	 1298.547
1289.612	 1299.714
1301.829	 1308.695
1302.805	 1309.657
1304.329	 1310.908
1307.924	 1312.101
1307.240	 1312.984
1312.685	 1316.390
1320.812	 1329.171
1327.429	 1336.320
1333.259	 1338.229
1337.650	 1339.953
1338.366	 1342.678
1333.985	 1344.232
1341.677	 1344.533
1339.685	 1345.152
1342.885	 1348.588
1345.456	 1352.076
1347.168	 1352.540
1351.051	 1353.785
1351.556	 1355.104
1355.865	 1364.660
1360.737	 1366.243
1361.680	 1366.372
1365.054	 1369.509
1364.751	 1370.759
1369.059	 1371.445
1373.179	 1379.623
1378.108	 1380.204
1371.961	 1380.561
1371.743	 1381.399
1375.030	 1382.162
1373.938	 1384.572
1381.709	 1386.919
1386.729	 1388.666
1387.366	 1390.085
1388.189	 1393.821
1394.449	 1402.165
1394.506	 1404.262
1401.545	 1404.677
1403.988	 1406.663
1394.085	 1409.346
1406.883	 1413.469
1408.695	 1415.635
1413.996	 1418.287
1414.753	 1420.399
1412.733	 1420.761
1415.574	 1420.977
1419.844	 1424.583
1425.345	 1433.262
1448.969	 1457.385
1452.246	 1460.491
1452.507	 1461.115
1460.416	 1464.239
1462.362	 1467.253
1467.310	 1468.430
1467.609	 1470.382
1469.005	 1474.971
1470.797	 1477.089
1470.562	 1478.040
1487.804	 1494.060
1484.450	 1494.428
1483.304	 1495.021
1502.493	 1509.422
1500.720	 1509.732
1504.809	 1511.319
1503.782	 1512.614
1514.455	 1521.895
1513.387	 1523.264
1514.238	 1523.533
1521.476	 1524.113
1515.205	 1524.138
1520.281	 1527.101
1525.294	 1527.726
1518.651	 1528.844
1525.876	 1529.082
1527.973	 1531.098
1533.203	 1544.139
1538.813	 1548.076
1536.343	 1548.549
1544.926	 1550.221
1548.856	 1550.548
1549.174	 1552.752
1554.868	 1563.829
1557.181	 1566.546
1561.935	 1569.128
1568.686	 1571.484
1568.756	 1572.195
1569.690	 1575.321
1575.776	 1583.569
1578.213	 1583.893
1578.326	 1586.583
1580.568	 1587.503
1581.857	 1587.644
1588.301	 1595.047
1596.435	 1602.946
1597.284	 1603.408
1599.817	 1604.741
1597.111	 1606.733
1596.927	 1606.983
1607.777	 1618.805
1613.757	 1619.872
1617.304	 1621.533
1615.573	 1621.840
1614.085	 1621.900
1614.140	 1622.137
1617.897	 1622.365
1618.994	 1625.563
1622.548	 1626.770
1622.678	 1628.357
1626.562	 1631.168
1623.460	 1632.706
1626.224	 1632.709
1626.953	 1633.564
1634.773	 1641.736
1635.285	 1642.652
1637.534	 1643.515
1637.776	 1645.157
1644.749	 1650.438
1647.497	 1652.408
1646.798	 1652.602
1651.008	 1652.967
1650.915	 1653.617
1658.634	 1667.138
1658.102	 1669.266
1665.862	 1669.684
1663.220	 1673.069
1668.483	 1675.826
1671.641	 1677.756
1674.284	 1677.934
1672.033	 1677.968
1671.717	 1680.994
1678.450	 1684.080
1675.273	 1684.577
1680.029	 1684.875
1682.177	 1685.437
1684.664	 1686.682
1683.861	 1688.460
1690.518	 1696.957
1692.212	 1699.902
1697.192	 1703.852
1702.584	 1708.824
1706.056	 1710.654
1707.354	 1712.088
1707.381	 1713.927
1710.840	 1714.217
1708.653	 1714.595
1711.882	 1719.236
1717.965	 1720.617
1724.793	 1730.597
1722.001	 1735.697
1731.322	 1738.355
1731.615	 1738.392
1742.474	 1751.766
1749.956	 1753.421
1752.579	 1753.956
1745.824	 1754.503
1753.833	 1754.981
1746.523	 1755.563
1745.617	 1756.608
1754.648	 1757.702
1758.439	 1765.364
1762.909	 1767.920
1763.305	 1769.596
1764.207	 1770.129
1770.694	 1777.221
1774.644	 1779.787
1773.218	 1779.929
1776.834	 1781.224
1772.984	 1781.346
1773.034	 1781.729
1777.417	 1782.850
1790.596	 1798.662
1795.416	 1805.626
1800.921	 1806.786
1811.557	 1817.849
1817.343	 1820.712
1812.044	 1821.325
1817.881	 1823.602
1819.493	 1823.955
1820.893	 1829.803
1828.671	 1833.106
1832.505	 1836.499
1830.984	 1837.389
1834.038	 1840.415
1836.617	 1840.684
1840.780	 1843.813
1843.772	 1846.811
1844.715	 1851.628
1845.452	 1851.907
1846.725	 1852.588
1851.045	 1854.736
1846.942	 1854.910
1852.532	 1855.906
1846.753	 1856.012
1849.260	 1856.988
1859.756	 1865.345
1858.909	 1865.768
1860.583	 1867.178
1862.240	 1867.718
1867.592	 1869.374
1862.013	 1870.054
1874.111	 1884.043
1881.246	 1885.657
1885.006	 1890.434
1883.597	 1894.682
1899.656	 1907.733
1903.444	 1909.382
1904.665	 1910.179
1899.612	 1910.852
1907.895	 1912.399
1916.956	 1924.666
1918.028	 1924.735
1919.651	 1925.397
1921.971	 1926.553
1922.532	 1928.821
1933.861	 1940.038
1936.430	 1941.252
1940.504	 1946.238
1938.174	 1946.572
1943.285	 1949.105
1949.077	 1951.351
1943.008	 1951.437
1949.453	 1953.817
1951.622	 1959.728
1954.524	 1960.130
1955.478	 1961.226
1956.394	 1961.640
1956.847	 1962.684
1958.839	 1963.424
1959.168	 1963.914
1965.621	 1972.008
1965.743	 1973.011
1965.398	 1973.131
1966.945	 1973.753
1969.201	 1973.862
1968.733	 1974.273
1974.056	 1975.610
1970.952	 1975.843
1977.738	 1985.294
1980.891	 1987.661
1983.669	 1988.675
1985.629	 1990.734
1992.642	 1999.062
1995.083	 2001.070
1991.977	 2002.871
1996.989	 2003.695
1997.808	 2003.709
2001.231	 2004.576
2005.198	 2011.947
2005.994	 2012.133
2007.584	 2014.146
2009.063	 2014.549
2013.828	 2016.692
2027.121	 2036.284
2031.369	 2037.483
2034.725	 2038.061
2037.801	 2041.007
2037.497	 2042.873
2040.575	 2044.853
2045.002	 2053.710
2051.176	 2056.392
2053.711	 2058.524
2057.187	 2061.325
2058.702	 2062.967
2059.851	 2064.311
2062.669	 2068.159
2060.861	 2069.697
2067.340	 2070.910
2067.800	 2071.686
2070.205	 2072.792
2070.814	 2075.237
2075.687	 2081.812
2080.500	 2082.193
2080.937	 2087.575
2084.205	 2091.366
2084.376	 2091.757
2091.442	 2094.900
2090.168	 2096.180
2092.824	 2098.819
2093.569	 2099.191
2097.353	 2100.037
2097.080	 2100.106
2105.938	 2113.911
2110.079	 2118.851
2118.432	 2120.017
2123.385	 2129.268
2134.391	 2142.156
2133.783	 2143.170
2135.635	 2143.179
2139.897	 2144.189
2135.654	 2145.416
2139.876	 2146.747
2144.435	 2147.630
2144.308	 2148.476
2146.183	 2149.525
2149.341	 2150.856
2150.066	 2153.480
2152.945	 2156.044
2150.343	 2157.059
2154.349	 2163.049
2157.543	 2163.991
2160.919	 2164.205
2159.011	 2165.341
2161.622	 2165.359
2157.755	 2166.474
2163.153	 2167.449
2165.051	 2167.796
2163.259	 2168.405
2165.718	 2168.675
2167.310	 2169.523
2165.812	 2173.171
2169.965	 2176.333
2172.047	 2178.065
2175.402	 2179.002
2176.315	 2180.174
2186.972	 2194.182
2189.468	 2195.992
2191.839	 2201.902
2197.266	 2203.987
2199.427	 2205.387
2206.352	 2216.149
2214.385	 2218.189
2216.166	 2220.138
2216.890	 2224.680
2222.121	 2227.414
2223.855	 2229.501
2228.337	 2230.310
2224.285	 2231.390
2223.803	 2232.042
2222.586	 2232.228
2230.033	 2233.058
2233.555	 2240.476
2233.608	 2241.752
2237.697	 2242.555
2239.342	 2244.237
2245.533	 2255.600
2245.094	 2256.351
2253.360	 2258.712
2254.907	 2260.583
2253.968	 2261.975
2255.297	 2263.023
2263.326	 2273.016
2269.844	 2274.472
2267.673	 2275.603
2271.487	 2281.461
2278.327	 2283.385
2282.374	 2285.898
2284.255	 2289.889
2288.013	 2292.053
2285.154	 2292.457
2286.353	 2293.160
2292.982	 2294.215
2289.302	 2296.840
2298.058	 2304.459
2304.351	 2308.758
2298.248	 2309.606
2304.903	 2310.501
2307.682	 2314.525
2311.341	 2317.204
2311.705	 2319.439
2314.336	 2320.178
2319.063	 2321.950
2315.945	 2322.655
2321.329	 2324.199
2321.797	 2326.815
2325.572	 2328.477
2320.932	 2328.937
2330.313	 2339.182
2335.499	 2339.580
2337.218	 2341.163
2338.324	 2346.682
2343.194	 2347.767
2343.984	 2351.243
2350.049	 2353.653
2353.514	 2357.067
2350.956	 2357.569
2354.112	 2359.419
2350.118	 2360.324
2354.725	 2360.922
2361.390	 2368.455
2367.060	 2368.886
2376.985	 2384.179
2377.466	 2384.362
2379.070	 2390.996
2389.612	 2391.728
2390.523	 2394.700
2391.356	 2395.652
2398.799	 2405.758
2399.024	 2406.636
2400.747	 2406.663
2408.958	 2415.932
2413.378	 2417.059
2409.197	 2418.628
2408.750	 2418.809
2409.927	 2420.089
2422.112	 2428.025
2422.778	 2429.249
2424.922	 2429.844
2421.317	 2430.005
2422.965	 2430.074
2424.988	 2430.077
2425.953	 2431.285
2430.267	 2436.386
2432.730	 2436.866
2441.283	 2448.103
2442.025	 2451.107
2448.032	 2452.086
2448.402	 2453.544
2450.984	 2454.421
2451.069	 2461.698
2456.910	 2463.013
2465.567	 2471.521
2467.908	 2474.673
2474.607	 2476.683
2480.030	 2487.116
2486.763	 2488.844
2492.157	 2499.329
2495.813	 2501.887
2498.749	 2504.792
2496.501	 2505.472
2501.427	 2506.066
2497.085	 2507.274
2501.222	 2508.354
2507.469	 2511.111
2511.263	 2521.415
2512.676	 2525.213
2522.132	 2526.410
2527.569	 2533.753
2530.901	 2535.444
2532.274	 2538.115
2531.813	 2538.234
2533.445	 2538.548
2529.070	 2539.929
2533.674	 2540.886
2537.434	 2541.744
2538.816	 2542.942
2541.012	 2545.682
2544.666	 2550.325
2547.778	 2551.485
2550.612	 2554.660
2548.431	 2554.893
2552.157	 2555.355
2552.950	 2557.196
2553.654	 2557.688
2553.376	 2562.253
2564.863	 2571.568
2562.897	 2572.246
2566.711	 2573.751
2569.957	 2576.687
2570.732	 2578.914
2577.714	 2580.379
2578.966	 2581.519
2586.283	 2594.170
2591.922	 2596.985
2600.303	 2608.062
2604.505	 2610.563
2608.967	 2611.746
2605.704	 2613.882
2611.735	 2614.076
2603.274	 2616.961
2618.113	 2625.254
2621.028	 2626.867
2634.033	 2640.126
2633.191	 2640.433
2636.882	 2641.564
2634.898	 2643.035
2635.889	 2643.288
2640.877	 2644.789
2643.241	 2646.582
2646.167	 2649.837
2647.509	 2653.363
2647.995	 2653.846
2648.264	 2656.303
2656.415	 2667.390
2663.836	 2668.515
2659.549	 2669.962
2670.677	 2676.338
2676.958	 2685.318
2680.141	 2686.874
2683.706	 2686.951
2683.945	 2692.094
2687.274	 2693.791
2689.164	 2694.373
2688.469	 2694.974
2690.235	 2696.702
2691.360	 2698.267
2700.017	 2706.518
2698.734	 2707.000
2699.335	 2708.549
2711.030	 2716.665
2709.126	 2717.227
2717.143	 2721.391
2723.469	 2728.747
2726.649	 2729.711
2728.237	 2733.520
2726.651	 2734.502
2730.979	 2734.806
2733.040	 2738.659
2741.688	 2747.868
2741.778	 2749.382
2744.910	 2750.084
2743.459	 2751.032
2745.640	 2751.317
2746.607	 2751.785
2747.267	 2753.848
2753.493	 2756.985
2753.562	 2758.085
2757.490	 2762.864
2757.289	 2763.205
2761.710	 2767.000
2763.941	 2770.384
2765.544	 2772.513
2770.856	 2775.949
2772.926	 2780.719
2773.969	 2782.501
2774.105	 2784.210
2775.662	 2784.442
2779.907	 2784.655
2780.793	 2785.374
2775.986	 2785.560
2781.693	 2787.078
2776.550	 2791.910
2793.285	 2799.257
2796.042	 2801.745
2796.111	 2802.399
2795.221	 2804.468
2797.000	 2805.372
2807.616	 2815.063
2813.096	 2817.759
2817.396	 2819.269
2814.308	 2819.855
2817.827	 2820.333
2818.135	 2822.095
2818.501	 2824.630
2819.901	 2825.294
2824.938	 2826.409
2830.095	 2835.905
2829.635	 2837.274
2834.990	 2839.187
2834.385	 2840.939
2841.293	 2847.764
2841.187	 2848.727
2842.120	 2849.930
2844.885	 2849.997
2844.446	 2850.708
2848.911	 2850.996
2842.572	 2851.165
2846.923	 2852.238
2848.168	 2854.721
2852.938	 2856.842
2855.373	 2860.915
2859.676	 2863.440
2860.987	 2866.835
2860.716	 2867.418
2861.642	 2869.204
2860.519	 2870.300
2868.597	 2870.652
2860.358	 2871.223
2869.119	 2873.363
2871.568	 2874.593
2868.627	 2880.918
2876.941	 2882.687
2881.938	 2885.050
2884.592	 2886.567
2887.744	 2894.991
2888.285	 2895.327
2900.119	 2908.467
2901.908	 2913.299
2908.928	 2913.890
2911.692	 2919.270
2913.922	 2921.721
2915.204	 2922.089
2919.340	 2926.596
2924.011	 2931.734
2930.418	 2935.991
2931.747	 2939.084
2935.891	 2939.653
2939.083	 2941.120
2938.485	 2941.231
2939.146	 2943.389
2944.733	 2953.662
2948.448	 2956.471
2950.642	 2957.507
2953.615	 2959.030
2958.843	 2963.312
2960.669	 2965.985
2971.232	 2979.051
2978.018	 2981.420
2975.313	 2982.094
2979.875	 2983.300
2981.383	 2984.319
2983.915	 2987.859
2982.723	 2988.357
2987.318	 2990.608
2991.004	 3000.177
2995.601	 3000.781
2993.830	 3002.614
2996.410	 3003.076
3000.017	 3004.841
3007.575	 3015.330
3010.037	 3016.455
3018.049	 3024.717
3020.575	 3026.660
3026.657	 3027.338
3018.747	 3029.078
3027.529	 3031.795
3029.509	 3033.129
3030.112	 3035.231
3028.211	 3036.039
3031.809	 3037.991
3037.117	 3040.274
3042.243	 3053.255
3048.788	 3054.185
3052.488	 3056.335
3046.503	 3057.443
3049.672	 3057.469
3058.236	 3065.585
3060.036	 3066.267
3065.341	 3067.742
3060.593	 3067.931
3074.072	 3081.721
3074.388	 3082.191
3073.113	 3082.980
3075.643	 3083.024
3077.112	 3083.673
3082.357	 3086.494
3077.808	 3087.146
3088.158	 3094.382
3087.978	 3096.076
3088.733	 3097.761
3095.768	 3098.336
3095.349	 3098.697
3096.107	 3099.886
3097.314	 3100.054
3098.840	 3100.697
3103.861	 3109.679
3105.660	 3110.752
3108.608	 3112.520
3103.839	 3114.409
3109.591	 3119.986
3116.644	 3123.101
3121.101	 3126.838
3122.329	 3126.993
3124.780	 3130.061
3124.603	 3131.320
3127.586	 3132.041
3126.473	 3132.230
3126.944	 3132.597
3129.601	 3133.861
3139.656	 3145.715
3136.108	 3147.246
3144.240	 3147.561
3136.842	 3148.517
3150.935	 3158.475
3152.772	 3158.959
3154.533	 3160.240
3151.687	 3160.780
3158.671	 3161.207
3152.515	 3162.118
3165.235	 3172.562
3164.132	 3172.575
3165.132	 3172.782
3169.123	 3172.949
3170.104	 3174.468
3171.816	 3176.197
3168.508	 3176.574
3171.231	 3177.336
3174.717	 3177.365
3176.833	 3183.162
3178.980	 3186.473
3180.912	 3186.828
3186.168	 3187.862
3181.188	 3189.343
3187.310	 3192.125
3187.121	 3192.254
3188.401	 3194.406
3190.227	 3194.419
3190.499	 3195.908
3189.275	 3197.686
3195.984	 3200.355
3195.393	 3200.388
3212.441	 3219.272
3212.284	 3220.683
3219.808	 3222.857
3217.410	 3223.625
3222.320	 3226.914
3226.440	 3230.506
3227.208	 3234.752
3231.905	 3238.799
3232.956	 3239.237
3231.932	 3239.983
3236.157	 3241.559
3239.578	 3243.064
3235.114	 3243.381
3239.619	 3244.115
3241.484	 3244.343
3240.498	 3244.640
3245.686	 3251.379
3252.598	 3258.828
3253.873	 3261.235
3254.813	 3261.647
3259.235	 3262.866
3253.304	 3263.321
3270.123	 3277.914
3274.813	 3280.628
3276.226	 3281.797
3279.010	 3283.741
3277.700	 3283.781
3281.413	 3284.757
3287.997	 3296.563
3298.652	 3307.000
3311.399	 3319.635
3318.233	 3320.694
3319.943	 3324.259
3322.182	 3325.525
3325.793	 3332.828
3329.911	 3336.453
3332.169	 3338.455
3333.279	 3342.746
3342.629	 3345.049
3342.769	 3346.973
3343.838	 3351.321
3345.066	 3351.867
3351.187	 3353.620
3360.605	 3368.479
3365.320	 3370.057
3362.942	 3371.171
3363.859	 3376.053
3376.618	 3384.103
3379.299	 3387.125
3389.572	 3396.805
3389.633	 3397.062
3392.860	 3400.308
3403.437	 3410.119
3404.012	 3411.261
3409.594	 3413.079
3409.043	 3413.163
3410.453	 3414.414
3418.788	 3425.962
3425.808	 3428.931
3426.447	 3434.584
3430.386	 3435.920
3432.025	 3437.856
3433.599	 3439.402
3444.164	 3454.899
3447.858	 3456.461
3451.176	 3456.631
3449.010	 3459.202
3458.306	 3462.097
3467.180	 3473.518
3470.477	 3475.238
3471.361	 3476.838
3473.684	 3478.725
3474.878	 3478.996
3470.915	 3479.738
3477.287	 3479.827
3475.799	 3480.522
3476.862	 3482.883
3481.355	 3485.894
3482.298	 3487.363
3483.397	 3490.803
3486.108	 3491.365
3487.768	 3494.381
3487.733	 3495.948
3490.038	 3495.977
3497.325	 3503.341
3497.691	 3505.257
3498.576	 3506.401
3504.783	 3507.230
3505.546	 3508.425
3498.090	 3509.631
3507.879	 3510.415
3507.972	 3512.245
3510.733	 3514.057
3518.031	 3524.282
3518.613	 3526.620
3522.062	 3529.396
3525.461	 3529.944
3528.870	 3530.906
3527.872	 3534.973
3534.848	 3535.346
3539.042	 3545.517
3543.305	 3548.553
3541.097	 3548.562
3542.250	 3548.820
3546.231	 3557.256
3554.754	 3560.212
3557.853	 3564.374
3559.655	 3567.121
3558.716	 3567.649
3561.155	 3567.722
3561.521	 3568.399
3564.569	 3569.565
3562.429	 3569.940
3557.994	 3570.692
3569.636	 3571.298
3563.333	 3572.240
3569.869	 3573.967
3570.936	 3575.261
3574.494	 3575.994
3577.448	 3585.351
3583.343	 3587.285
3589.076	 3598.399
3592.636	 3600.097
3596.762	 3602.570
3595.211	 3603.159
3592.149	 3604.133
3608.853	 3616.963
3610.351	 3620.093
3616.263	 3621.194
3619.261	 3623.321
3620.407	 3623.980
3622.434	 3626.703
3629.534	 3637.296
3637.192	 3637.730
3638.187	 3643.965
3644.675	 3658.832
3657.445	 3662.040
3659.679	 3663.751
3652.159	 3664.487
3664.276	 3666.736
3670.389	 3677.982
3667.562	 3678.072
3672.732	 3679.251
3672.283	 3679.644
3672.296	 3681.668
3679.836	 3682.751
3681.396	 3687.986
3683.726	 3689.505
3685.304	 3694.114
3685.960	 3695.988
3690.366	 3696.568
3693.934	 3696.924
3694.245	 3699.323
3704.308	 3710.242
3704.288	 3712.103
3705.464	 3714.103
3709.184	 3714.108
3706.162	 3714.297
3709.718	 3722.408
3719.922	 3725.853
3722.779	 3729.075
3725.621	 3737.766
3730.328	 3739.185
3730.056	 3740.724
3733.784	 3741.935
3736.653	 3742.816
3745.540	 3751.962
3745.037	 3754.790
3745.506	 3755.227
3750.518	 3756.414
3755.939	 3760.623
3759.333	 3762.653
3757.316	 3763.296
3761.187	 3764.611
3766.733	 3772.700
3772.051	 3775.462
3772.741	 3778.757
3777.520	 3780.754
3773.094	 3782.144
3779.300	 3783.004
3778.971	 3783.826
3779.369	 3786.250
